Data,Città,Stato,Temperatura Minima,Temperatura Massima
2024-11-10,Roma,Italia,10,18
2024-11-10,Parigi,Francia,7,15
2024-11-10,Berlino,Germania,5,12
2024-11-10,Madrid,Spagna,8,20
2024-11-10,Londra,Regno Unito,6,14
2024-11-11,Amsterdam,Olanda,9,16
2024-11-11,Bruxelles,Belgio,8,14
2024-11-11,Oslo,Norvegia,4,10
2024-11-11,Stoccolma,Svezia,3,9
2024-11-11,Barcellona,Spagna,11,22
2024-11-12,Berna,SVizzera,6,13
2024-11-12,Vienna,Austria,5,12
2024-11-12,Helsinki,Finnland,2,7
2024-11-12,Atene,Grecia,12,20
2024-11-12,Monaco,Germania,6,11